               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,            0.087893,            0.099479,            0.064785,             0.61506,             0.28097,             0.23116,            0.085862,            0.055228,            0.056654,            0.057065,            0.070107,           0.0033214,           0.0033214
                   1,            0.064592,            0.078069,            0.054042,             0.61563,             0.36221,             0.31909,             0.12073,            0.058011,            0.051042,            0.048244,            0.039975,            0.006523,            0.006523
                   2,            0.063782,            0.073411,            0.047531,              0.5469,             0.40676,             0.28327,             0.11617,            0.060451,            0.051706,            0.041864,           0.0097116,           0.0095926,           0.0095926
                   3,            0.055314,            0.068264,            0.042245,             0.64823,             0.60586,             0.61795,             0.31628,            0.042144,             0.04863,            0.035868,            0.009406,            0.009406,            0.009406
                   4,            0.045835,            0.065346,            0.036596,              0.7461,             0.65435,             0.66897,             0.38087,            0.037409,            0.043111,            0.030291,            0.009406,            0.009406,            0.009406
                   5,            0.041674,            0.064674,            0.031382,             0.77465,             0.68105,             0.69244,             0.41059,            0.030211,            0.040348,            0.024878,            0.009208,            0.009208,            0.009208
                   6,            0.039167,            0.060986,            0.026245,             0.77501,             0.62455,             0.68315,             0.36891,            0.037051,             0.04348,            0.031677,             0.00901,             0.00901,             0.00901
                   7,            0.035137,             0.05891,            0.022104,             0.93248,             0.69693,             0.79846,             0.51362,              0.0286,            0.039809,            0.016699,            0.008812,            0.008812,            0.008812
                   8,            0.034064,            0.060051,            0.018965,             0.93857,             0.72416,             0.79919,             0.56889,            0.027177,            0.039399,            0.014537,            0.008614,            0.008614,            0.008614
                   9,            0.032789,            0.057797,             0.01757,             0.95321,             0.73059,             0.81465,             0.54752,            0.022725,            0.037111,             0.01315,            0.008416,            0.008416,            0.008416
